sample_index,relative_path,body_name,x_start,x_end,y_start,y_end,z_start,z_end,width_x,width_y,thickness_z,top_depth_index,bottom_depth_index,center_x_index,center_y_index,center_z_index,top_depth_m,bottom_depth_m,center_depth_m,width_x_m,width_y_m,thickness_z_m,center_x_m,center_y_m,density_contrast,nonzero_density_cells,gravity_minimum_mgal,gravity_maximum_mgal,gravity_mean_mgal,gravity_std_mgal
629,samples/sample_000629.npz,rectangular_body_000629,18,25,2,15,9,11,7,13,2,9,10,21.0,8.0,9.5,90.0,110.0,100.0,70.0,130.0,20.0,210.0,80.0,0.6220451831853288,182,0.00024377668525544857,0.05168249599794892,0.005522467685836816,0.007474336077068673
773,samples/sample_000773.npz,rectangular_body_000773,40,47,31,44,14,18,7,13,4,14,17,43.0,37.0,15.5,140.0,180.0,160.0,70.0,130.0,40.0,430.0,370.0,0.3024024095513668,364,0.0006052714951330061,0.02352832677103572,0.005328406669904415,0.004059163195496357
204,samples/sample_000204.npz,rectangular_body_000204,42,48,20,36,15,21,6,16,6,15,20,44.5,27.5,17.5,150.0,210.0,180.0,60.0,160.0,60.0,445.0,275.0,0.6054736964358632,576,0.0020564144835786176,0.059801565249312336,0.015517921743137923,0.010858499402258411
880,samples/sample_000880.npz,rectangular_body_000880,17,28,6,21,11,18,11,15,7,11,17,22.0,13.0,14.0,110.0,180.0,145.0,110.0,150.0,70.0,220.0,130.0,0.5630450748041451,1155,0.0023122684972282388,0.15931365630347227,0.029761235795307147,0.028320158245620296
959,samples/sample_000959.npz,rectangular_body_000959,39,54,37,53,15,23,15,16,8,15,22,46.0,44.5,18.5,150.0,230.0,190.0,150.0,160.0,80.0,460.0,445.0,0.684178240371618,1920,0.005886367924094249,0.19655458553646593,0.05198578064316216,0.03897791180200399
460,samples/sample_000460.npz,rectangular_body_000460,38,51,23,38,11,13,13,15,2,11,12,44.0,30.0,11.5,110.0,130.0,120.0,130.0,150.0,20.0,440.0,300.0,0.24594474373964925,390,0.0004698646378906809,0.02967949552326079,0.005361661641041725,0.0048697796253277656
105,samples/sample_000105.npz,rectangular_body_000105,16,29,30,43,5,8,13,13,3,5,7,22.0,36.0,6.0,50.0,80.0,65.0,130.0,130.0,30.0,220.0,360.0,0.3438520567611396,507,0.0005323502536717697,0.12354742653101956,0.012206495219105449,0.015937124448774497
203,samples/sample_000203.npz,rectangular_body_000203,25,37,22,35,7,15,12,13,8,7,14,30.5,28.0,10.5,70.0,150.0,110.0,120.0,130.0,80.0,305.0,280.0,0.9314094672290456,1248,0.00789414358448079,0.45528166255294344,0.07112226012139058,0.0662678846435859
270,samples/sample_000270.npz,rectangular_body_000270,10,19,40,47,14,19,9,7,5,14,18,14.0,43.0,16.0,140.0,190.0,165.0,90.0,70.0,50.0,140.0,430.0,0.7094088346244332,315,0.0008508398351332047,0.047091864190804765,0.009555315672406967,0.008518452430914376
298,samples/sample_000298.npz,rectangular_body_000298,27,40,15,19,8,14,13,4,6,8,13,33.0,16.5,10.5,80.0,140.0,110.0,130.0,40.0,60.0,330.0,165.0,0.6681809483288637,312,0.0008444995775091495,0.0876327173700975,0.011919538684887314,0.012639323665161734
1,samples/sample_000001.npz,rectangular_body_000001,46,53,36,45,7,12,7,9,5,7,11,49.0,40.0,9.0,70.0,120.0,95.0,70.0,90.0,50.0,490.0,400.0,0.5125959519207172,315,0.00043028064490243376,0.0890937046566733,0.009303194734685051,0.01173766056766307
805,samples/sample_000805.npz,rectangular_body_000805,45,59,33,42,15,22,14,9,7,15,21,51.5,37.0,18.0,150.0,220.0,185.0,140.0,90.0,70.0,515.0,370.0,0.7275265101791379,882,0.002883673484878001,0.10604378382235533,0.02520229358747877,0.020127469568170707
740,samples/sample_000740.npz,rectangular_body_000740,20,30,17,24,6,12,10,7,6,6,11,24.5,20.0,8.5,60.0,120.0,90.0,100.0,70.0,60.0,245.0,200.0,0.916980882447175,420,0.0012825704206110384,0.23124561288617607,0.02424315407396932,0.028999745784765035
272,samples/sample_000272.npz,rectangular_body_000272,19,28,19,28,7,15,9,9,8,7,14,23.0,23.0,10.5,70.0,150.0,110.0,90.0,90.0,80.0,230.0,230.0,0.3785920907283837,648,0.0010172333216074052,0.1087376801237251,0.014498646234536975,0.014979456632158975
493,samples/sample_000493.npz,rectangular_body_000493,30,46,2,11,15,19,16,9,4,15,18,37.5,6.0,16.5,150.0,190.0,170.0,160.0,90.0,40.0,375.0,60.0,0.539508916805949,576,0.0010684717694912273,0.057301349862798535,0.011269828755659576,0.010616677404969858
913,samples/sample_000913.npz,rectangular_body_000913,10,25,16,26,12,17,15,10,5,12,16,17.0,20.5,14.0,120.0,170.0,145.0,150.0,100.0,50.0,170.0,205.0,0.9801120088922544,750,0.0028639358764451766,0.17842297184945377,0.03522324726439721,0.03159470330940921
992,samples/sample_000992.npz,rectangular_body_000992,39,46,11,24,2,10,7,13,8,2,9,42.0,17.0,5.5,20.0,100.0,60.0,70.0,130.0,80.0,420.0,170.0,0.6094851097787979,728,0.0008454136032172903,0.46343674356238446,0.030186488713048486,0.04833188302955757
897,samples/sample_000897.npz,rectangular_body_000897,7,22,45,55,14,19,15,10,5,14,18,14.0,49.5,16.0,140.0,190.0,165.0,150.0,100.0,50.0,140.0,495.0,0.4951626292318766,750,0.0011809108684958138,0.07267223862502986,0.014544567642382777,0.013971141152400673
543,samples/sample_000543.npz,rectangular_body_000543,4,20,5,14,16,21,16,9,5,16,20,11.5,9.0,18.0,160.0,210.0,185.0,160.0,90.0,50.0,115.0,90.0,0.36409367480358057,720,0.0007489187186026415,0.04202009084532983,0.008378452946302645,0.008314856135397439
789,samples/sample_000789.npz,rectangular_body_000789,23,32,37,48,12,16,9,11,4,12,15,27.0,42.0,13.5,120.0,160.0,140.0,90.0,110.0,40.0,270.0,420.0,0.5656464877128407,396,0.0012013045707012198,0.06065928971059279,0.01181869631919514,0.009829012860676016
387,samples/sample_000387.npz,rectangular_body_000387,44,53,20,24,6,14,9,4,8,6,13,48.0,21.5,9.5,60.0,140.0,100.0,90.0,40.0,80.0,480.0,215.0,0.6281035382871898,288,0.0004966009677805922,0.10128220317872337,0.010306323640162745,0.012886790106318477
250,samples/sample_000250.npz,rectangular_body_000250,17,22,47,57,4,6,5,10,2,4,5,19.0,51.5,4.5,40.0,60.0,50.0,50.0,100.0,20.0,190.0,515.0,0.27292052000803413,100,3.492435830586852e-05,0.03660410236891349,0.0017912001482770792,0.0033941269704714006
967,samples/sample_000967.npz,rectangular_body_000967,29,40,34,47,16,22,11,13,6,16,21,34.0,40.0,18.5,160.0,220.0,190.0,110.0,130.0,60.0,340.0,400.0,0.25938833192273497,858,0.0016930161358210852,0.034708939814102446,0.009936442385539215,0.006112850486962149
749,samples/sample_000749.npz,rectangular_body_000749,7,15,14,21,13,21,8,7,8,13,20,10.5,17.0,16.5,130.0,210.0,170.0,80.0,70.0,80.0,105.0,170.0,0.7338402756415843,448,0.0010533623413434073,0.06782657434893448,0.012616986901229294,0.012372681535883561
768,samples/sample_000768.npz,rectangular_body_000768,6,18,45,52,11,17,12,7,6,11,16,11.5,48.0,13.5,110.0,170.0,140.0,120.0,70.0,60.0,115.0,480.0,0.39643754851002133,504,0.0005383943447132987,0.05530900451718607,0.008512719046529664,0.009511050206659655
475,samples/sample_000475.npz,rectangular_body_000475,31,35,36,41,4,11,4,5,7,4,10,32.5,38.0,7.0,40.0,110.0,75.0,40.0,50.0,70.0,325.0,380.0,0.5716542306861375,140,0.00034643326517146773,0.08006193943855035,0.0055370404874840904,0.007506441520416125
751,samples/sample_000751.npz,rectangular_body_000751,12,27,32,38,4,6,15,6,2,4,5,19.0,34.5,4.5,40.0,60.0,50.0,150.0,60.0,20.0,190.0,345.0,0.6287837055814998,180,0.000259635445151267,0.12016437694739229,0.008257800225101695,0.012989699194717376
783,samples/sample_000783.npz,rectangular_body_000783,15,31,27,37,10,17,16,10,7,10,16,22.5,31.5,13.0,100.0,170.0,135.0,160.0,100.0,70.0,225.0,315.0,0.29183923663434536,1120,0.0021254395161572457,0.08939372988200016,0.01781306674290027,0.01454044825010166
657,samples/sample_000657.npz,rectangular_body_000657,26,42,34,48,4,7,16,14,3,4,6,33.5,40.5,5.0,40.0,70.0,55.0,160.0,140.0,30.0,335.0,405.0,0.20415349760142984,672,0.0004117278451359937,0.09950854414128789,0.010000724776416968,0.013483366856273679
551,samples/sample_000551.npz,rectangular_body_000551,56,62,32,39,15,21,6,7,6,15,20,58.5,35.0,17.5,150.0,210.0,180.0,60.0,70.0,60.0,585.0,350.0,0.7551066160132327,252,0.0006804397225993398,0.03493656448173015,0.006494253137420399,0.006134379010077072
230,samples/sample_000230.npz,rectangular_body_000230,29,40,46,51,12,20,11,5,8,12,19,34.0,48.0,15.5,120.0,200.0,160.0,110.0,50.0,80.0,340.0,480.0,0.9892650556466507,440,0.002146492571607495,0.09937618310636503,0.020192128327821267,0.016983950790365424
424,samples/sample_000424.npz,rectangular_body_000424,33,45,31,45,16,19,12,14,3,16,18,38.5,37.5,17.0,160.0,190.0,175.0,120.0,140.0,30.0,385.0,375.0,0.7866528553092669,504,0.002705736223247,0.06911143872013446,0.018601706706422923,0.01218261723729301
507,samples/sample_000507.npz,rectangular_body_000507,27,40,27,35,8,16,13,8,8,8,15,33.0,30.5,11.5,80.0,160.0,120.0,130.0,80.0,80.0,330.0,305.0,0.33239658872140276,832,0.0021704054800392495,0.1000095128483311,0.016400491179706756,0.014496544584338246
545,samples/sample_000545.npz,rectangular_body_000545,33,38,23,32,6,9,5,9,3,6,8,35.0,27.0,7.0,60.0,90.0,75.0,50.0,90.0,30.0,350.0,270.0,0.5017896004809055,135,0.0002926528062331147,0.054355462336107906,0.004685356755832249,0.005965685408656165
549,samples/sample_000549.npz,rectangular_body_000549,9,22,47,59,16,23,13,12,7,16,22,15.0,52.5,19.0,160.0,230.0,195.0,130.0,120.0,70.0,150.0,525.0,0.6770994582526503,1092,0.002507728786321995,0.1100196699973112,0.024987520373740798,0.022144493172991168
119,samples/sample_000119.npz,rectangular_body_000119,6,12,27,37,7,15,6,10,8,7,14,8.5,31.5,10.5,70.0,150.0,110.0,60.0,100.0,80.0,85.0,315.0,0.5049575505079639,480,0.0007357295845499774,0.10960254692231561,0.012063945646636424,0.015234151557916402
718,samples/sample_000718.npz,rectangular_body_000718,25,34,32,39,5,10,9,7,5,5,9,29.0,35.0,7.0,50.0,100.0,75.0,90.0,70.0,50.0,290.0,350.0,0.9392299566771183,315,0.001388359061825682,0.23740246893725592,0.020533306224388183,0.026078024681941706
132,samples/sample_000132.npz,rectangular_body_000132,48,58,44,59,15,17,10,15,2,15,16,52.5,51.0,15.5,150.0,170.0,160.0,100.0,150.0,20.0,525.0,510.0,0.9166968828826836,300,0.0007420074346461817,0.05591805583717619,0.010019665194121815,0.010651500711957418
931,samples/sample_000931.npz,rectangular_body_000931,4,10,19,27,11,15,6,8,4,11,14,6.5,22.5,12.5,110.0,150.0,130.0,60.0,80.0,40.0,65.0,225.0,0.7562544920287844,192,0.0003809458603952159,0.04715752041148222,0.006137860320242669,0.0073386429692553325
470,samples/sample_000470.npz,rectangular_body_000470,32,37,7,18,3,10,5,11,7,3,9,34.0,12.0,6.0,30.0,100.0,65.0,50.0,110.0,70.0,340.0,120.0,0.7072032847103074,385,0.0005814620393495859,0.28272610090511413,0.01746389347801982,0.028405700014356976
335,samples/sample_000335.npz,rectangular_body_000335,34,42,31,40,16,20,8,9,4,16,19,37.5,35.0,17.5,160.0,200.0,180.0,80.0,90.0,40.0,375.0,350.0,0.8195652619424556,288,0.001837740170839547,0.04191727043064702,0.01108766504687577,0.007101399125095355
686,samples/sample_000686.npz,rectangular_body_000686,28,41,31,39,13,15,13,8,2,13,14,34.0,34.5,13.5,130.0,150.0,140.0,130.0,80.0,20.0,340.0,345.0,0.5950981252348511,208,0.0009631786257210994,0.03265465248090922,0.006781101859473582,0.005183523658553436
347,samples/sample_000347.npz,rectangular_body_000347,23,31,20,32,12,19,8,12,7,12,18,26.5,25.5,15.0,120.0,190.0,155.0,80.0,120.0,70.0,265.0,255.0,0.9165663628258727,672,0.004128077801183998,0.14285635663363178,0.031564191118377244,0.02332271875629246
281,samples/sample_000281.npz,rectangular_body_000281,52,62,21,31,7,10,10,10,3,7,9,56.5,25.5,8.0,70.0,100.0,85.0,100.0,100.0,30.0,565.0,255.0,0.7466618430629406,300,0.00044523271787356864,0.13194918213155332,0.011400133437836975,0.017157527053389857
413,samples/sample_000413.npz,rectangular_body_000413,51,60,28,42,9,14,9,14,5,9,13,55.0,34.5,11.0,90.0,140.0,115.0,90.0,140.0,50.0,550.0,345.0,0.8990083770992705,630,0.0016431757423206626,0.20440559705511158,0.02693890596492235,0.03200387858326495
231,samples/sample_000231.npz,rectangular_body_000231,5,12,5,18,11,19,7,13,8,11,18,8.0,11.0,14.5,110.0,190.0,150.0,70.0,130.0,80.0,80.0,110.0,0.5114082867809959,728,0.0008600660298963839,0.09248469618021402,0.013203451525642866,0.01602883807362746
903,samples/sample_000903.npz,rectangular_body_000903,23,32,7,23,13,17,9,16,4,13,16,27.0,14.5,14.5,130.0,170.0,150.0,90.0,160.0,40.0,270.0,145.0,0.4196551002453636,576,0.001075451426149915,0.054925835096907696,0.011354268723279371,0.00978759379180882
760,samples/sample_000760.npz,rectangular_body_000760,4,18,15,21,15,20,14,6,5,15,19,10.5,17.5,17.0,150.0,200.0,175.0,140.0,60.0,50.0,105.0,175.0,0.33724461685653195,420,0.00047371009322018403,0.025844536257834463,0.005316611110317624,0.004942518681977776
814,samples/sample_000814.npz,rectangular_body_000814,35,39,32,47,4,9,4,15,5,4,8,36.5,39.0,6.0,40.0,90.0,65.0,40.0,150.0,50.0,365.0,390.0,0.3585183930159592,300,0.0003473856053000772,0.09215830411455056,0.007605115295413788,0.010390479464667566
242,samples/sample_000242.npz,rectangular_body_000242,41,52,14,28,7,12,11,14,5,7,11,46.0,20.5,9.0,70.0,120.0,95.0,110.0,140.0,50.0,460.0,205.0,0.21822690116421928,770,0.0004649011795407787,0.07793158007854203,0.009829771809871575,0.01154263731263893
627,samples/sample_000627.npz,rectangular_body_000627,20,33,7,21,11,18,13,14,7,11,17,26.0,13.5,14.0,110.0,180.0,145.0,130.0,140.0,70.0,260.0,135.0,0.6250443963162207,1274,0.0032206851533948767,0.1930351362365539,0.037508462461070195,0.034126323421092106
673,samples/sample_000673.npz,rectangular_body_000673,22,35,18,25,7,10,13,7,3,7,9,28.0,21.0,8.0,70.0,100.0,85.0,130.0,70.0,30.0,280.0,210.0,0.8073328876283863,273,0.0008251178048910503,0.12882577270409984,0.014323873450994703,0.0167531804520091
533,samples/sample_000533.npz,rectangular_body_000533,32,43,33,48,13,17,11,15,4,13,16,37.0,40.0,14.5,130.0,170.0,150.0,110.0,150.0,40.0,370.0,400.0,0.7074398447219277,660,0.0027667191075921005,0.10566933887038474,0.0238729521952726,0.01800227877944264
962,samples/sample_000962.npz,rectangular_body_000962,32,48,33,44,7,10,16,11,3,7,9,39.5,38.0,8.0,70.0,100.0,85.0,160.0,110.0,30.0,395.0,380.0,0.5855065272662064,528,0.0011627391055565855,0.15542853035719245,0.02010432344188257,0.022291987132552326
239,samples/sample_000239.npz,rectangular_body_000239,18,24,41,55,2,5,6,14,3,2,4,20.5,47.5,3.0,20.0,50.0,35.0,60.0,140.0,30.0,205.0,475.0,0.2558702969888061,252,7.50149022948541e-05,0.10126526005966555,0.004766612453805801,0.009410551128910481
415,samples/sample_000415.npz,rectangular_body_000415,6,16,13,21,12,20,10,8,8,12,19,10.5,16.5,15.5,120.0,200.0,160.0,100.0,80.0,80.0,105.0,165.0,0.439146502862248,640,0.0008492505978637778,0.06346291201970833,0.011110886866752797,0.011399183321028038
884,samples/sample_000884.npz,rectangular_body_000884,35,44,25,36,12,15,9,11,3,12,14,39.0,30.0,13.0,120.0,150.0,135.0,90.0,110.0,30.0,390.0,300.0,0.8309609271591929,297,0.0016099117349849933,0.07062948272891134,0.013591732583575789,0.011093193336117224
754,samples/sample_000754.npz,rectangular_body_000754,19,34,13,21,11,18,15,8,7,11,17,26.0,16.5,14.0,110.0,180.0,145.0,150.0,80.0,70.0,260.0,165.0,0.5996963368042991,840,0.002261269126576377,0.12671128259296863,0.024885701607920703,0.021649327291035223
308,samples/sample_000308.npz,rectangular_body_000308,49,61,13,24,3,7,12,11,4,3,6,54.5,18.0,4.5,30.0,70.0,50.0,120.0,110.0,40.0,545.0,180.0,0.799933393504016,528,0.0004778885200650612,0.4367619450915994,0.025677419311921287,0.049150838274620676
530,samples/sample_000530.npz,rectangular_body_000530,35,42,45,50,14,21,7,5,7,14,20,38.0,47.0,17.0,140.0,210.0,175.0,70.0,50.0,70.0,380.0,470.0,0.7778351902664096,245,0.0009299454698134585,0.03742528639284461,0.008377141910307542,0.006611390121411883
832,samples/sample_000832.npz,rectangular_body_000832,14,19,34,38,9,13,5,4,4,9,12,16.0,35.5,10.5,90.0,130.0,110.0,50.0,40.0,40.0,160.0,355.0,0.20206290796128867,80,5.9609329746113916e-05,0.007402700919531775,0.0009169553645801962,0.001011150305135471
920,samples/sample_000920.npz,rectangular_body_000920,31,46,37,51,10,17,15,14,7,10,16,38.0,43.5,13.0,100.0,170.0,135.0,150.0,140.0,70.0,380.0,435.0,0.8124476281943622,1470,0.005553432718651345,0.3159156630829695,0.06267196122269897,0.05382201732599199
879,samples/sample_000879.npz,rectangular_body_000879,26,40,19,34,2,4,14,15,2,2,3,32.5,26.0,2.5,20.0,40.0,30.0,140.0,150.0,20.0,325.0,260.0,0.8811692009680876,420,0.0008459776872895462,0.41132634617355024,0.02979983975540263,0.05032883835044696
662,samples/sample_000662.npz,rectangular_body_000662,49,60,4,10,2,7,11,6,5,2,6,54.0,6.5,4.0,20.0,70.0,45.0,110.0,60.0,50.0,540.0,65.0,0.24603727046787444,330,6.212012895903806e-05,0.12200441283063734,0.0043295399347446075,0.010761361077559612
878,samples/sample_000878.npz,rectangular_body_000878,49,57,57,62,2,8,8,5,6,2,7,52.5,59.0,4.5,20.0,80.0,50.0,80.0,50.0,60.0,525.0,590.0,0.36062493602872386,240,6.973081636149896e-05,0.14292340611681104,0.004224717990524169,0.010890241779754426
326,samples/sample_000326.npz,rectangular_body_000326,45,58,27,31,16,18,13,4,2,16,17,51.0,28.5,16.5,160.0,180.0,170.0,130.0,40.0,20.0,510.0,285.0,0.9485290495058767,104,0.0004535767353735425,0.019017999556881715,0.004159544222911699,0.003473170579989493
584,samples/sample_000584.npz,rectangular_body_000584,8,12,12,16,10,14,4,4,4,10,13,9.5,13.5,11.5,100.0,140.0,120.0,40.0,40.0,40.0,95.0,135.0,0.44624603982937283,64,6.102028650341577e-05,0.01121495516082228,0.0012483390119649735,0.0016712194288080436
190,samples/sample_000190.npz,rectangular_body_000190,30,35,16,29,2,7,5,13,5,2,6,32.0,22.0,4.0,20.0,70.0,45.0,50.0,130.0,50.0,320.0,220.0,0.3040902232422423,325,0.0002569019791491242,0.14122612945902874,0.007494750639674373,0.012794430576690947
681,samples/sample_000681.npz,rectangular_body_000681,46,61,2,10,2,8,15,8,6,2,7,53.0,5.5,4.5,20.0,80.0,50.0,150.0,80.0,60.0,530.0,55.0,0.476006886510213,720,0.0002859793519589584,0.3651417029934379,0.01725424958370127,0.039511222645793674
663,samples/sample_000663.npz,rectangular_body_000663,23,33,24,31,16,19,10,7,3,16,18,27.5,27.0,17.0,160.0,190.0,175.0,100.0,70.0,30.0,275.0,270.0,0.5427535896836335,210,0.0009074020290838548,0.02118126107903864,0.0054725719196688696,0.0035524340545872203
417,samples/sample_000417.npz,rectangular_body_000417,30,45,30,37,11,16,15,7,5,11,15,37.0,33.0,13.0,110.0,160.0,135.0,150.0,70.0,50.0,370.0,330.0,0.21134271803286275,525,0.0007909544884870624,0.031120386727116083,0.006154491835946209,0.004906547865668704
852,samples/sample_000852.npz,rectangular_body_000852,43,52,4,8,10,16,9,4,6,10,15,47.0,5.5,12.5,100.0,160.0,130.0,90.0,40.0,60.0,470.0,55.0,0.4484542584088386,216,0.00020958730269174505,0.0323096112682087,0.003755397345843329,0.004929833884645468
597,samples/sample_000597.npz,rectangular_body_000597,5,9,5,11,12,18,4,6,6,12,17,6.5,7.5,14.5,120.0,180.0,150.0,40.0,60.0,60.0,65.0,75.0,0.41162237939580515,144,0.0001198522131598111,0.015533213582444671,0.0018737121576416658,0.0024986283049606506
112,samples/sample_000112.npz,rectangular_body_000112,4,17,23,28,15,20,13,5,5,15,19,10.0,25.0,17.0,150.0,200.0,175.0,130.0,50.0,50.0,100.0,250.0,0.5648137652792543,325,0.0007330076119478245,0.03399143219912155,0.0072310440892743785,0.006290146869801325
800,samples/sample_000800.npz,rectangular_body_000800,36,49,22,34,4,7,13,12,3,4,6,42.0,27.5,5.0,40.0,70.0,55.0,130.0,120.0,30.0,420.0,275.0,0.2456081229247923,468,0.00029890861422597544,0.09947089541689677,0.008320965873782225,0.012001716756244838
174,samples/sample_000174.npz,rectangular_body_000174,34,42,41,55,7,12,8,14,5,7,11,37.5,47.5,9.0,70.0,120.0,95.0,80.0,140.0,50.0,375.0,475.0,0.6783989948872378,560,0.0011625045990740126,0.1852375139653749,0.022390865730682576,0.026373351433411348
111,samples/sample_000111.npz,rectangular_body_000111,33,37,21,29,8,16,4,8,8,8,15,34.5,24.5,11.5,80.0,160.0,120.0,40.0,80.0,80.0,345.0,245.0,0.753745409757403,256,0.001102025144182961,0.07808669929902254,0.011300543495645719,0.010679376917053012
176,samples/sample_000176.npz,rectangular_body_000176,13,29,32,39,9,13,16,7,4,9,12,20.5,35.0,10.5,90.0,130.0,110.0,160.0,70.0,40.0,205.0,350.0,0.6528667617770079,448,0.0013329745358898614,0.11042590999795254,0.01717751122725192,0.01676570691323139
729,samples/sample_000729.npz,rectangular_body_000729,13,24,37,42,12,14,11,5,2,12,13,18.0,39.0,12.5,120.0,140.0,130.0,110.0,50.0,20.0,180.0,390.0,0.8498630603219948,110,0.0003841933054853044,0.02929232514755207,0.004933617239685603,0.004647845921873313
6,samples/sample_000006.npz,rectangular_body_000006,24,34,23,36,8,13,10,13,5,8,12,28.5,29.0,10.0,80.0,130.0,105.0,100.0,130.0,50.0,285.0,290.0,0.657265292946634,650,0.002696409249992681,0.17790636993450815,0.026579401379658293,0.025479061251724874
468,samples/sample_000468.npz,rectangular_body_000468,19,24,24,36,12,20,5,12,8,12,19,21.0,29.5,15.5,120.0,200.0,160.0,50.0,120.0,80.0,210.0,295.0,0.8096885987257403,480,0.0024620779006143834,0.08776415309483446,0.019227717859721057,0.01451455687676627
577,samples/sample_000577.npz,rectangular_body_000577,14,29,17,28,16,21,15,11,5,16,20,21.0,22.0,18.0,160.0,210.0,185.0,150.0,110.0,50.0,210.0,220.0,0.34220106547226914,825,0.0015714237027439938,0.04513736028199421,0.012239921068564814,0.008383715539879308
